org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Citytelecom LLC,3,4384,0.000684,3.0,1387.5516515374184,0.002162,[3175],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RoyaleHosting BV,3,4384,0.000684,3.0,1387.5516515374184,0.002162,[212477],['NL'],['Computer and Information Technology'],['None']
Comfortel Ltd.,3,4384,0.000684,2.000015,1387.5516515374184,0.001441,[56534],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Malkov D.V.,3,4384,0.000684,2.000015,1387.5516515374184,0.001441,[212521],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Cox Communications Inc.,2,4384,0.000456,2.0,1387.5516515374184,0.001441,[22773],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sprint,2,4384,0.000456,2.0,1387.5516515374184,0.001441,[1239],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Scalaxy B.V.,2,4384,0.000456,2.0,1387.5516515374184,0.001441,[58061],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Overweb Srl,2,4384,0.000456,2.0,1387.5516515374184,0.001441,[42692],['IT'],['None'],['None']
DNS0.EU A.D.,2,4384,0.000456,2.0,1387.5516515374184,0.001441,[50902],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fastly, Inc.",140,4384,0.031934,1.439743,1387.5516515374184,0.001038,[54113],['US'],['Computer and Information Technology'],['Software Development']
Perfect Cloud Technologies LLC,3,4384,0.000684,1.125,1387.5516515374184,0.000811,[211027],['RU'],"['Media, Publishing, and Broadcasting']",['Other']
NTX Technologies s.r.o.,2,4384,0.000456,1.000015,1387.5516515374184,0.000721,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SORACOM. INC.,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[131910],['JP'],['None'],['None']
SIA VEESP,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netversor GmbH,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
23M GmbH,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
STARK INDUSTRIES SOLUTIONS LTD,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[44477],['GB'],['Manufacturing'],"['Metal, Glass, Wood, and Paper Manufacturing']"
Leaseweb Deutschland GmbH,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[28753],['DE'],['Computer and Information Technology'],['None']
Planisware Singapore Pte. Ltd,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[150347],['SG'],['Computer and Information Technology'],['Software Development']
RODRIGUEZ PEDRO ALBERTO JUAN,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[271991],['AR'],['None'],['None']
MOACK.Co.LTD,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[135605],['KR'],['Computer and Information Technology'],['None']
MRGROUP INVESTMENTS LIMITED,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
Serverel Inc.,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MULTIDIST SARL,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[60703],['FR'],['Computer and Information Technology'],['Software Development']
First Root UG (haftungsbeschraenkt),1,4384,0.000228,1.0,1387.5516515374184,0.000721,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Fiberocity Ltd,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[199614],['GB'],['None'],['None']
Ilm-Provider UG (haftungsbeschraenkt),1,4384,0.000228,1.0,1387.5516515374184,0.000721,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Getechbrothers,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CHUAN KAI INTERNATIONAL CO., LTD",1,4384,0.000228,1.0,1387.5516515374184,0.000721,[133375],['TW'],['Travel and Accommodation'],['Other']
DNT Solutions,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[147057],['PK'],['None'],['None']
hosTELyon SAS,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[209146],['FR'],['Computer and Information Technology'],['None']
WorldStream B.V.,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Wicked Networks Limited,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[141444],['HK'],['Other'],['None']
Arcus Novus UAB,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
UK On-line Agri-sales Limited,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[202235],['GB'],['Computer and Information Technology'],['None']
BAI Communications Inc.,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FIBERTEL PERU S.A.,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DGN TEKNOLOJI A.S.,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Modesco LLC,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
ETISALAT MISR,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[196733],['TR'],['Computer and Information Technology'],['None']
Okay-Telecom Ltd.,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rohmad Kumiadin,125,4384,0.028513,0.601807,1387.5516515374184,0.000434,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4384,0.001141,0.3125,1387.5516515374184,0.000225,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetAssist LLC,7,4384,0.001597,0.067627,1387.5516515374184,4.9e-05,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Differ Communications Limited,1,4384,0.000228,0.0625,1387.5516515374184,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Hurricane Electric LLC,1,4384,0.000228,0.0625,1387.5516515374184,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Baoshuo Network,1,4384,0.000228,0.0625,1387.5516515374184,4.5e-05,[151814],['CN'],['None'],['None']
Bharti Airtel Limited,165,4384,0.037637,0.039597,1387.5516515374184,2.9e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4384,0.002281,0.039062,1387.5516515374184,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4384,0.002053,0.035156,1387.5516515374184,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1209,4384,0.275776,0.020737,1387.5516515374184,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1135,4384,0.258896,0.017303,1387.5516515374184,1.2e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4384,0.001369,0.015656,1387.5516515374184,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,4384,0.000912,0.015625,1387.5516515374184,1.1e-05,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",248,4384,0.056569,0.009964,1387.5516515374184,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,4384,0.000456,0.007812,1387.5516515374184,6e-06,[197730],['VG'],['None'],['None']
POLONETWORK LIMITED,14,4384,0.003193,0.006851,1387.5516515374184,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4384,0.002965,0.006836,1387.5516515374184,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4384,0.009352,0.004517,1387.5516515374184,3e-06,[400519],['US'],['Service'],['Other']
Tianhong Peng,2,4384,0.000456,0.003922,1387.5516515374184,3e-06,[200021],['CN'],['None'],['None']
AKILE LTD,2,4384,0.000456,0.003922,1387.5516515374184,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Free Range Cloud Hosting Inc.,2,4384,0.000456,0.003922,1387.5516515374184,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hytron Network Services Limited,2,4384,0.000456,0.003921,1387.5516515374184,3e-06,"[151407, 202662]",['HK'],['None'],['None']
None,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[216157],['None'],['None'],['None']
Web42 Solutions Ltd,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Adrian Paschkowski,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Securebit AG,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Portland Internet Hosting LLC,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Lilith Network INC.,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Claro NXT Telecomunicacoes Ltda,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web Werks,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SteveYi Experiment Network,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[141173],['TW'],['Education and Research'],['None']
PaoPaoYu Network LTD.,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[202911],['CA'],['None'],['None']
"Nightfall Networks, LLC",1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[60310],['US'],['Education and Research'],['Other']
FeiYa Network LTD.,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Google LLC,221,4384,0.050411,0.003372,1387.5516515374184,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,35,4384,0.007984,0.002365,1387.5516515374184,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4384,0.020301,0.001358,1387.5516515374184,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,80,4384,0.018248,0.001221,1387.5516515374184,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4384,0.000912,0.000977,1387.5516515374184,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",47,4384,0.010721,0.000717,1387.5516515374184,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,21,4384,0.00479,0.000549,1387.5516515374184,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
MD TECHNOLOGY LIMITED,2,4384,0.000456,0.000488,1387.5516515374184,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
VMHaus Limited,2,4384,0.000456,0.000488,1387.5516515374184,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Black Mesa Corporation,2,4384,0.000456,0.000488,1387.5516515374184,0.0,[46997],['US'],['Health Care Services'],['Other']
LoudTronix Inc.,2,4384,0.000456,0.000488,1387.5516515374184,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
Hostinger International Limited,21,4384,0.00479,0.00032,1387.5516515374184,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
RADISHCLOUD TECHNOLOGY LLC,6,4384,0.001369,0.00032,1387.5516515374184,0.0,[201217],['US'],['None'],['None']
WideOpenWest Finance LLC,4,4384,0.000912,0.00029,1387.5516515374184,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peaktera,1,4384,0.000228,0.000244,1387.5516515374184,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Louvetel Comunicação Comercial Ltda ME,1,4384,0.000228,0.000244,1387.5516515374184,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HATS NETWORK INC.,1,4384,0.000228,0.000244,1387.5516515374184,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4384,0.000228,0.000244,1387.5516515374184,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Christopher Mountford,1,4384,0.000228,0.000244,1387.5516515374184,0.0,[206981],['GB'],['Education and Research'],['None']
Qwilt Inc.,13,4384,0.002965,0.000198,1387.5516515374184,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",13,4384,0.002965,0.000198,1387.5516515374184,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4384,0.002737,0.000183,1387.5516515374184,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4384,0.001825,0.000122,1387.5516515374184,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,7,4384,0.001597,0.000107,1387.5516515374184,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Performive LLC,7,4384,0.001597,0.000107,1387.5516515374184,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Misaka Network, Inc.",6,4384,0.001369,9.2e-05,1387.5516515374184,0.0,[50069],['US'],['Other'],['None']
Huicast Telecom Limited,6,4384,0.001369,9.2e-05,1387.5516515374184,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
xTom,6,4384,0.001369,9.2e-05,1387.5516515374184,0.0,[949],['US'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4384,0.000912,6.1e-05,1387.5516515374184,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,4,4384,0.000912,6.1e-05,1387.5516515374184,0.0,[207021],['AT'],['Computer and Information Technology'],['None']
Serverius Holding B.V.,3,4384,0.000684,4.6e-05,1387.5516515374184,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
LEASEWEB UK LIMITED,3,4384,0.000684,4.6e-05,1387.5516515374184,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Daniel Cid,3,4384,0.000684,4.6e-05,1387.5516515374184,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Alliance LLC,3,4384,0.000684,4.6e-05,1387.5516515374184,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
20i Limited,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
Rage4 Networks Limited,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
ECO-INITIATIVE LLC,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Euronet Telekomunikasyon A.S.,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
UK-2 Limited,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
HZ Hosting Ltd,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Ashton Holmes, Sole Proprietorship",2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[33760],['US'],['None'],['None']
Aperture Science Limited,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[38008],['HK'],['Other'],['None']
Ismael Munoz Hernandez,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[197606],['ES'],['None'],['None']
Jikai Ren,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Web2Objects LLC,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Megacore Technology Company Limited,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Alibaba (US) Technology Co., Ltd.",2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[37963],['US'],['Computer and Information Technology'],['None']
Noah van der Aa,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[197919],['NL'],['None'],['None']
"Mach Dilemma, LLC",2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[40138],['US'],['Other'],['None']
AltusHost B.V.,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Astute Internet,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
relaxt Webdienstleistungsagentur GmbH,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[205989],['AT'],['Service'],['Other']
TOHU Public Internet,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[140731],['CN'],['Education and Research'],['None']
24 SHELLS,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CacheNetworks, Inc.",1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CORK INTERNET EXCHANGE LIMITED,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UPSTREAM NETWORK LTD,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[202888],['GB'],['None'],['None']
ANS ACADEMY LIMITED,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
Zenex 5ive Limited,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Artfiles LLC,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Xiufeng Guo,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
TEFINCOM S.A.,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
"Anthropic, PBC",1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[399358],['US'],['None'],['None']
TGs4 Networks Inc.,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[54197],['CA'],['None'],['None']
Dazhong Technology Network Studio of Tieling County,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[211051],['CN'],['None'],['None']
"ChoicePoint, Inc.",1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
Klett IT GmbH,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Perfect Sense AB,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[201633],['SE'],['Service'],['Other']
Optimizely AB,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
Ping Identity Corporation,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netrunner Inc,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[216435],['US'],['None'],['None']
Nazwa.pl Sp.z.o.o.,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Miku Network Technology Limited,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Material Global Limited,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
MARIA STYLE LTD,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Redge Technologies sp. z o.o.,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IBM,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
